interaction_id,customer_id,listing_id,interaction_type,interaction_weight,created_at
adcdd8df-e302-4b4e-a7b0-bf290feabc7d,06cbec87-9334-4ba7-98dd-3153ec769b66,f44d292e-2536-44e1-8fc6-4f01e4c1a342,ADD_TO_CART,5.0,2026-08-21T15:52:01.565223
3c0d4d59-d9fb-46da-8828-45786f72c8b1,06cbec87-9334-4ba7-98dd-3153ec769b66,9e466ab4-0753-45f0-b24d-06ca63637b2d,PURCHASE,10.0,2026-09-01T21:52:01.565223
dd66508b-e940-4599-8b59-791633216c83,06cbec87-9334-4ba7-98dd-3153ec769b66,c72fff1a-1cca-48c8-8569-0e230d5647fd,PURCHASE,10.0,2026-09-01T21:52:01.565223
ba1e33cc-5009-417f-a620-782525fc83ea,06cbec87-9334-4ba7-98dd-3153ec769b66,c72fff1a-1cca-48c8-8569-0e230d5647fd,ADD_TO_CART,5.0,2026-09-01T21:52:01.565223
c30c78c7-bfc4-4511-8c10-4e92ba6ad2e8,06cbec87-9334-4ba7-98dd-3153ec769b66,5c70169d-eaed-4e4c-a326-52c3e7c96dac,PURCHASE,10.0,2026-09-01T21:52:01.565223
cb1546d3-7f05-40b5-8254-d3570cc6a098,06cbec87-9334-4ba7-98dd-3153ec769b66,5c70169d-eaed-4e4c-a326-52c3e7c96dac,ADD_TO_CART,5.0,2026-09-01T21:52:01.565223
9966ef48-d959-4405-b5be-7e2b88fbf776,06cbec87-9334-4ba7-98dd-3153ec769b66,9e466ab4-0753-45f0-b24d-06ca63637b2d,PURCHASE,10.0,2026-09-04T19:52:01.565223
5d5ac3ad-aa59-4b58-99fb-b5f062818489,06cbec87-9334-4ba7-98dd-3153ec769b66,9e466ab4-0753-45f0-b24d-06ca63637b2d,ADD_TO_CART,5.0,2026-09-04T19:52:01.565223
22d59c24-0d96-47a7-a872-a862bbcc1d00,06cbec87-9334-4ba7-98dd-3153ec769b66,c72fff1a-1cca-48c8-8569-0e230d5647fd,PURCHASE,10.0,2026-09-04T19:52:01.565223
fca88e6c-f08f-407f-9b80-0aac3b35a44b,06cbec87-9334-4ba7-98dd-3153ec769b66,a9adc9d0-b23e-4e5d-be77-825b68788f9f,PURCHASE,10.0,2026-09-04T19:52:01.565223
c3e728a0-7808-4f16-baa5-01dbe7099ae7,06cbec87-9334-4ba7-98dd-3153ec769b66,a9adc9d0-b23e-4e5d-be77-825b68788f9f,ADD_TO_CART,5.0,2026-09-04T19:52:01.565223
f9c54cef-9218-4013-9fd3-11b27183b645,6b34b498-54a0-4051-903e-b9197aa9de94,73697b54-c6e2-44c9-8814-663dd2d9dba7,PURCHASE,10.0,2026-08-12T21:52:01.565223
be81c729-5cde-410d-b271-fe3b8da3a8cd,6b34b498-54a0-4051-903e-b9197aa9de94,73697b54-c6e2-44c9-8814-663dd2d9dba7,ADD_TO_CART,5.0,2026-08-12T21:52:01.565223
6b210aca-417a-4a58-ac1a-fcd2aa28bb46,6b34b498-54a0-4051-903e-b9197aa9de94,5dab8803-0ab8-4447-a6f6-08365aa53ddb,PURCHASE,10.0,2026-08-12T21:52:01.565223
b9a868da-39eb-4c88-9ed3-68383b58ddb6,6b34b498-54a0-4051-903e-b9197aa9de94,7869a02c-ef9c-4865-b4e9-b8e9c7d06af4,PURCHASE,10.0,2026-08-12T21:52:01.565223
716fa3cb-5398-4644-a99f-6ae635abbcbc,6b34b498-54a0-4051-903e-b9197aa9de94,019151cf-91d6-487b-a2fe-afcd1bc9cd70,PURCHASE,10.0,2026-08-12T21:52:01.565223
59b63d39-1fca-4e2c-a835-3a01ea0d01ae,6b34b498-54a0-4051-903e-b9197aa9de94,73697b54-c6e2-44c9-8814-663dd2d9dba7,PURCHASE,10.0,2026-08-17T13:52:01.566181
ed571ab0-031e-4eb9-b3b9-72b493ed02c0,6b34b498-54a0-4051-903e-b9197aa9de94,73697b54-c6e2-44c9-8814-663dd2d9dba7,ADD_TO_CART,5.0,2026-08-17T13:52:01.566181
985bbb94-53ec-4ee1-9277-48aee8826e7c,6b34b498-54a0-4051-903e-b9197aa9de94,5f90699e-3465-4122-9081-7f2f754993e4,PURCHASE,10.0,2026-08-17T13:52:01.566181
67fd7a9b-0292-494b-aa7f-5f884a60783d,6b34b498-54a0-4051-903e-b9197aa9de94,276a8aee-f723-43f4-91c4-12ca00eebe1c,PURCHASE,10.0,2026-08-17T13:52:01.566181
5dba1a02-8175-485e-bfca-6e54941ff3cb,6b34b498-54a0-4051-903e-b9197aa9de94,9c21e0d1-367d-46e5-8ddf-c5c2e66c5178,PURCHASE,10.0,2026-08-17T13:52:01.566181
35f39f35-20d3-4577-84f9-55fa964bf062,6b34b498-54a0-4051-903e-b9197aa9de94,73697b54-c6e2-44c9-8814-663dd2d9dba7,PURCHASE,10.0,2026-08-30T19:52:01.566181
212919d6-ece0-4ad2-b675-21eedf89b276,6b34b498-54a0-4051-903e-b9197aa9de94,f001e0a4-8020-4880-8626-0a0c1e822852,PURCHASE,10.0,2026-08-30T19:52:01.566181
f5c0b248-188a-4a7e-81f2-d40611558a4a,6b34b498-54a0-4051-903e-b9197aa9de94,0235d250-aa7c-4dfb-b553-44b4676cb0a9,PURCHASE,10.0,2026-08-30T19:52:01.566181
4e27c18e-09e1-4cd5-bd11-3542796f516c,6b34b498-54a0-4051-903e-b9197aa9de94,ca262023-1ba4-4c5c-b26f-043d23841ff1,PURCHASE,10.0,2026-08-30T19:52:01.566181
bac6b7be-c22c-4e1c-9c32-a1f6e1739fd3,6b34b498-54a0-4051-903e-b9197aa9de94,ca262023-1ba4-4c5c-b26f-043d23841ff1,ADD_TO_CART,5.0,2026-08-30T19:52:01.566181
9561c64c-c673-48c8-9b32-a748cb5717c8,6b34b498-54a0-4051-903e-b9197aa9de94,52f59e14-39fc-4311-9763-412f0916662a,PURCHASE,10.0,2026-08-30T19:52:01.566181
8810f340-b9ac-4e5c-a45c-438743dbaf71,6b34b498-54a0-4051-903e-b9197aa9de94,52f59e14-39fc-4311-9763-412f0916662a,ADD_TO_CART,5.0,2026-08-30T19:52:01.566181
e1f44dcc-356c-43ee-8a1a-33919b20d96f,6b34b498-54a0-4051-903e-b9197aa9de94,7e966e66-f79b-4e76-b29c-f497a16698ed,PURCHASE,10.0,2026-08-27T19:52:01.566181
a6fc9b6d-757a-4f9a-a3c9-61181bb04a44,6b34b498-54a0-4051-903e-b9197aa9de94,7e966e66-f79b-4e76-b29c-f497a16698ed,ADD_TO_CART,5.0,2026-08-27T19:52:01.566181
b5fa817f-ae44-493b-86f6-dd5fc24f054f,6b34b498-54a0-4051-903e-b9197aa9de94,037383ef-6b0c-4d21-91c9-e5c324305667,PURCHASE,10.0,2026-08-27T19:52:01.566181
c4b7f48e-a625-4b33-a6e4-12a8c5f81797,6b34b498-54a0-4051-903e-b9197aa9de94,0235d250-aa7c-4dfb-b553-44b4676cb0a9,PURCHASE,10.0,2026-08-27T19:52:01.566181
0b620c6a-3100-492d-94c8-4734192a0a90,6b34b498-54a0-4051-903e-b9197aa9de94,749c4ddf-974f-4931-a100-4225142185fc,PURCHASE,10.0,2026-08-27T19:52:01.566181
b90288f8-ea0a-41eb-b176-01c8a6f3097a,6b34b498-54a0-4051-903e-b9197aa9de94,6e1f18a9-7abb-46a0-81bd-8f86711777f3,PURCHASE,10.0,2026-09-05T13:52:01.566181
b2833041-1388-42cd-95e2-713c5041ebb6,6b34b498-54a0-4051-903e-b9197aa9de94,a25999f5-62a0-4f6a-9365-8884d42cb059,PURCHASE,10.0,2026-09-05T13:52:01.566181
1dfcb5f5-7fdd-4424-85d9-426a10816a94,6b34b498-54a0-4051-903e-b9197aa9de94,028a6f74-cbb2-4589-8fa2-ca3fba159ad4,PURCHASE,10.0,2026-09-05T13:52:01.566181
114279eb-31e8-4e03-8445-eb4d5c6f613b,6b34b498-54a0-4051-903e-b9197aa9de94,028a6f74-cbb2-4589-8fa2-ca3fba159ad4,ADD_TO_CART,5.0,2026-09-05T13:52:01.566181
07b4196f-2e55-43de-adee-033a0db2f392,6b34b498-54a0-4051-903e-b9197aa9de94,369b36dc-5a7f-4661-b814-c9329f431123,PURCHASE,10.0,2026-09-05T13:52:01.566181
6784c02a-370b-4d8a-9518-67b1c3db5ebb,6b34b498-54a0-4051-903e-b9197aa9de94,369b36dc-5a7f-4661-b814-c9329f431123,ADD_TO_CART,5.0,2026-09-05T13:52:01.566181
804a696f-1b56-40e7-b39c-839f1c965406,bcfcf609-ddfe-447a-98fc-c66e9233f0b4,9e466ab4-0753-45f0-b24d-06ca63637b2d,PURCHASE,10.0,2026-08-23T12:52:01.566181
68f5b8b7-3ce5-453d-a009-3527646a7dec,bcfcf609-ddfe-447a-98fc-c66e9233f0b4,9e466ab4-0753-45f0-b24d-06ca63637b2d,ADD_TO_CART,5.0,2026-08-23T12:52:01.566181
b7e50682-c681-426d-9c1e-70544376b999,bcfcf609-ddfe-447a-98fc-c66e9233f0b4,ada3490e-9d0d-41c5-b8f6-ee36f232a592,PURCHASE,10.0,2026-08-23T12:52:01.566181
d94debe6-6fef-4179-a5e1-94f7737c9e44,bcfcf609-ddfe-447a-98fc-c66e9233f0b4,ce228021-e222-4cb4-afed-b4079dd03dde,PURCHASE,10.0,2026-08-23T12:52:01.566181
000e42d9-6fc8-44a3-b0a6-e5fb6983aaeb,bcfcf609-ddfe-447a-98fc-c66e9233f0b4,ce228021-e222-4cb4-afed-b4079dd03dde,ADD_TO_CART,5.0,2026-08-23T12:52:01.566181
b99db38e-78e5-4631-b0db-eb9978742101,bcfcf609-ddfe-447a-98fc-c66e9233f0b4,9e466ab4-0753-45f0-b24d-06ca63637b2d,PURCHASE,10.0,2026-08-29T12:52:01.566181
40b2964f-d163-4f1a-855d-58af44990149,bcfcf609-ddfe-447a-98fc-c66e9233f0b4,9e466ab4-0753-45f0-b24d-06ca63637b2d,ADD_TO_CART,5.0,2026-08-29T12:52:01.566181
5fd2ab07-20bc-48ba-a53e-b1846c5e5d04,bcfcf609-ddfe-447a-98fc-c66e9233f0b4,ada3490e-9d0d-41c5-b8f6-ee36f232a592,PURCHASE,10.0,2026-08-29T12:52:01.566181
0d0d37dc-251d-4fb9-88d4-79062d644639,bcfcf609-ddfe-447a-98fc-c66e9233f0b4,ada3490e-9d0d-41c5-b8f6-ee36f232a592,ADD_TO_CART,5.0,2026-08-29T12:52:01.566181
28262d65-883e-4099-98f9-80a8f77cefe6,bcfcf609-ddfe-447a-98fc-c66e9233f0b4,2cc864b2-ffcd-4cd9-96ea-35cc70b7f01e,PURCHASE,10.0,2026-08-29T12:52:01.566181
aadddfad-4cc1-4152-8bf6-658dc6114d4b,bcfcf609-ddfe-447a-98fc-c66e9233f0b4,2cc864b2-ffcd-4cd9-96ea-35cc70b7f01e,ADD_TO_CART,5.0,2026-08-29T12:52:01.566181
20a166d3-178b-4de8-91e2-a700667b3265,bcfcf609-ddfe-447a-98fc-c66e9233f0b4,f2c3bde4-f1f1-484c-ab9a-cc85dfc19c06,PURCHASE,10.0,2026-08-30T14:52:01.566181
a5a6978d-60d9-4c24-bfe7-e8892f9dd91b,bcfcf609-ddfe-447a-98fc-c66e9233f0b4,0f8ffc1d-42dd-4b60-a223-644c0eb7d1c4,PURCHASE,10.0,2026-08-30T14:52:01.566181
2a68d21e-4b9f-450d-af8a-ebeaed531b58,bcfcf609-ddfe-447a-98fc-c66e9233f0b4,0f8ffc1d-42dd-4b60-a223-644c0eb7d1c4,ADD_TO_CART,5.0,2026-08-30T14:52:01.566181
e9ddec00-cf5f-4bf1-a580-81145f6a1398,bcfcf609-ddfe-447a-98fc-c66e9233f0b4,6dfa977d-ac40-4b0c-9944-77f5fc5892c4,PURCHASE,10.0,2026-08-30T14:52:01.566181
810a4c62-337e-4b78-8adc-03d0652b22b9,bcfcf609-ddfe-447a-98fc-c66e9233f0b4,6dfa977d-ac40-4b0c-9944-77f5fc5892c4,ADD_TO_CART,5.0,2026-08-30T14:52:01.566181
42b7d994-7805-4697-96ad-737c3a0231bb,bcfcf609-ddfe-447a-98fc-c66e9233f0b4,9e466ab4-0753-45f0-b24d-06ca63637b2d,PURCHASE,10.0,2026-09-06T17:52:01.566181
0e76df9e-94a7-431f-93db-becdbde4a0a5,bcfcf609-ddfe-447a-98fc-c66e9233f0b4,0921c244-e74f-43b4-b909-08651f21641e,PURCHASE,10.0,2026-09-06T17:52:01.566181
34214a5e-def9-4b01-9b34-d0b72b7fb1a9,bcfcf609-ddfe-447a-98fc-c66e9233f0b4,0921c244-e74f-43b4-b909-08651f21641e,ADD_TO_CART,5.0,2026-09-06T17:52:01.566181
b019f81a-280e-4d3d-9648-8b8dc255f850,bcfcf609-ddfe-447a-98fc-c66e9233f0b4,30e24fd5-2a5d-495d-a6d4-5b181b73efb0,PURCHASE,10.0,2026-09-06T17:52:01.566181
097767bf-b761-44d2-882b-c09507700b3c,98306353-57df-4dac-89d8-6435f4d3fb6a,5b8c6336-1da2-4e93-a5fb-3781c59c29bb,PURCHASE,10.0,2026-08-28T19:52:01.566181
a5c5b3e0-eadd-4b04-b90a-343ab8ebd16c,98306353-57df-4dac-89d8-6435f4d3fb6a,fb7ed45f-6d64-4e3f-bff3-3449c34f1179,PURCHASE,10.0,2026-08-28T19:52:01.566181
b212b205-ea8d-4ee8-a71c-7581a38709d4,98306353-57df-4dac-89d8-6435f4d3fb6a,fb7ed45f-6d64-4e3f-bff3-3449c34f1179,ADD_TO_CART,5.0,2026-08-28T19:52:01.566181
0a921d58-d524-48f6-8ce2-09b931671049,98306353-57df-4dac-89d8-6435f4d3fb6a,58ea5898-e09c-4e6b-81bf-211261419595,PURCHASE,10.0,2026-08-28T19:52:01.566181
16ce548c-9aa4-418f-97d4-3a3c1a8a3037,98306353-57df-4dac-89d8-6435f4d3fb6a,58ea5898-e09c-4e6b-81bf-211261419595,ADD_TO_CART,5.0,2026-08-28T19:52:01.566181
75a99cbb-4075-4dc0-b647-fda90413e3cd,98306353-57df-4dac-89d8-6435f4d3fb6a,1b3c4a8b-db3c-47a0-bf6c-b07e358e035a,PURCHASE,10.0,2026-08-28T19:52:01.566181
fd40cc60-e064-4079-af91-9ffaf5be71bb,98306353-57df-4dac-89d8-6435f4d3fb6a,1b3c4a8b-db3c-47a0-bf6c-b07e358e035a,ADD_TO_CART,5.0,2026-08-28T19:52:01.566181
bc1b1376-8ea3-4e67-9cde-cf8a4560364e,98306353-57df-4dac-89d8-6435f4d3fb6a,48c05eff-6a2c-4517-9f87-23a6d289b906,PURCHASE,10.0,2026-08-31T14:52:01.566181
f460a653-2208-4fea-98a6-4c5dd70429ed,98306353-57df-4dac-89d8-6435f4d3fb6a,93e72030-6ff8-43c4-8fed-6ec2084ee35e,PURCHASE,10.0,2026-08-31T14:52:01.566181
9555ebb0-d0a5-4312-ac77-f507c7741faa,98306353-57df-4dac-89d8-6435f4d3fb6a,4cc80ba9-1884-4b13-8df8-b093b3882660,PURCHASE,10.0,2026-08-31T14:52:01.566181
aa785b29-9bbf-461b-a48a-2b28a07332ea,98306353-57df-4dac-89d8-6435f4d3fb6a,4cc80ba9-1884-4b13-8df8-b093b3882660,ADD_TO_CART,5.0,2026-08-31T14:52:01.566181
25c3950e-0416-4b65-91aa-bc9c2ff434e2,98306353-57df-4dac-89d8-6435f4d3fb6a,2105ba41-5cbc-4ba1-adaa-de4dc098d831,PURCHASE,10.0,2026-08-31T14:52:01.566181
cefd2abb-1d6d-4041-a095-372953465bb6,98306353-57df-4dac-89d8-6435f4d3fb6a,90d08764-413b-4792-ac7f-41915db7fab3,PURCHASE,10.0,2026-09-07T14:52:01.566181
0573caf3-6dfc-45e0-b675-ee85d5ef491d,98306353-57df-4dac-89d8-6435f4d3fb6a,cd421415-e774-4ace-b0dc-d63a85efee9b,PURCHASE,10.0,2026-09-07T14:52:01.566181
b489b50d-0321-46c8-9b55-62c1cf1f46db,98306353-57df-4dac-89d8-6435f4d3fb6a,36ac1cb7-c55e-46e9-bdbf-67db44692a6b,PURCHASE,10.0,2026-09-07T14:52:01.566181
b314566e-8760-44db-9108-f110741cc117,98306353-57df-4dac-89d8-6435f4d3fb6a,36ac1cb7-c55e-46e9-bdbf-67db44692a6b,ADD_TO_CART,5.0,2026-09-07T14:52:01.566181
5c63446c-d8e8-4d43-a48d-912016804ce9,98306353-57df-4dac-89d8-6435f4d3fb6a,3d9f95b7-246a-4a03-b972-3edf5dc69656,PURCHASE,10.0,2026-09-07T14:52:01.566181
9de737c0-3dca-4a21-a7c7-c486324ac591,79543249-aeb7-447d-9725-94352e05d41c,fb7ed45f-6d64-4e3f-bff3-3449c34f1179,PURCHASE,10.0,2026-08-11T17:52:01.567691
a588c9ea-b54d-47dd-bc8a-1f2fb5ad94e1,79543249-aeb7-447d-9725-94352e05d41c,fb7ed45f-6d64-4e3f-bff3-3449c34f1179,ADD_TO_CART,5.0,2026-08-11T17:52:01.567691
f024979f-91cd-4217-ad47-b08a9364a323,79543249-aeb7-447d-9725-94352e05d41c,86cea29e-ba3e-4d48-83e6-50fc57051a44,PURCHASE,10.0,2026-08-11T17:52:01.567691
13da69b1-3f7f-4dae-a09a-cb6e8d3e6325,79543249-aeb7-447d-9725-94352e05d41c,86cea29e-ba3e-4d48-83e6-50fc57051a44,ADD_TO_CART,5.0,2026-08-11T17:52:01.567691
66ac496e-53d5-48c7-82eb-7bab942851a6,79543249-aeb7-447d-9725-94352e05d41c,6dfa977d-ac40-4b0c-9944-77f5fc5892c4,PURCHASE,10.0,2026-08-11T17:52:01.567691
5346e41d-8f2d-4ca4-9ced-108e28b274c5,79543249-aeb7-447d-9725-94352e05d41c,f2b7b5ef-c8f7-4c34-93ed-2e35f3c536c1,PURCHASE,10.0,2026-08-18T14:52:01.567691
08995a65-54f7-4d86-a56f-580b263d93d0,79543249-aeb7-447d-9725-94352e05d41c,f2b7b5ef-c8f7-4c34-93ed-2e35f3c536c1,ADD_TO_CART,5.0,2026-08-18T14:52:01.567691
bec42a58-b524-4859-be8d-54bec8092c6a,79543249-aeb7-447d-9725-94352e05d41c,3a552307-6f65-4c3a-a54d-d271c022e93b,PURCHASE,10.0,2026-08-18T14:52:01.567691
6cbeec85-f8b4-4230-9792-bf76ad23299d,79543249-aeb7-447d-9725-94352e05d41c,1c84fa0c-e043-4a3d-8fe9-cd3d34c99d78,PURCHASE,10.0,2026-08-18T14:52:01.567691
5372a2b6-a6f0-4714-aee8-89824cf5d6d9,79543249-aeb7-447d-9725-94352e05d41c,1c84fa0c-e043-4a3d-8fe9-cd3d34c99d78,ADD_TO_CART,5.0,2026-08-18T14:52:01.567691
d034c7ca-ac73-4ef9-9744-eb7836b0b583,79543249-aeb7-447d-9725-94352e05d41c,9e62c28d-8fc0-432a-b85d-e57755b7a392,PURCHASE,10.0,2026-08-18T14:52:01.567691
62845591-957a-4602-bc46-403b114076de,79543249-aeb7-447d-9725-94352e05d41c,9e62c28d-8fc0-432a-b85d-e57755b7a392,ADD_TO_CART,5.0,2026-08-18T14:52:01.567691
d1f1e724-0eed-4f51-a28b-ee434211f0f3,79543249-aeb7-447d-9725-94352e05d41c,a25999f5-62a0-4f6a-9365-8884d42cb059,PURCHASE,10.0,2026-08-29T21:52:01.567691
584902a9-9ec1-4fb6-80ce-c081c7e11b24,79543249-aeb7-447d-9725-94352e05d41c,15e9cdb5-ab3a-4a67-b1e4-e8a4e2469815,PURCHASE,10.0,2026-08-29T21:52:01.567691
ab30c8b5-3f86-4bfe-a83e-880c52285526,79543249-aeb7-447d-9725-94352e05d41c,15e9cdb5-ab3a-4a67-b1e4-e8a4e2469815,ADD_TO_CART,5.0,2026-08-29T21:52:01.567691
b0bd2d9b-1a0d-4efa-a21f-f6d16ec30302,79543249-aeb7-447d-9725-94352e05d41c,631a1e24-52d6-4900-a14f-f38ab19822d4,PURCHASE,10.0,2026-08-29T21:52:01.567691
1f243c82-b8a4-4503-9673-54d6b0f8ca12,79543249-aeb7-447d-9725-94352e05d41c,39dac036-1cbb-41e3-9550-b0ec6a31b6eb,PURCHASE,10.0,2026-09-01T15:52:01.567691
bd2370ef-67d6-4c63-91cc-9ac4bd1d2154,79543249-aeb7-447d-9725-94352e05d41c,39dac036-1cbb-41e3-9550-b0ec6a31b6eb,ADD_TO_CART,5.0,2026-09-01T15:52:01.567691
7acb2259-1250-49d2-b6f0-abf75cda74ba,79543249-aeb7-447d-9725-94352e05d41c,469de709-3edd-4ecf-b373-98a004b5f3ae,PURCHASE,10.0,2026-09-01T15:52:01.567691
0d8f7d41-e5e5-4317-8873-0a295a1de44b,79543249-aeb7-447d-9725-94352e05d41c,469de709-3edd-4ecf-b373-98a004b5f3ae,ADD_TO_CART,5.0,2026-09-01T15:52:01.567691
c0b50ee1-20dd-4d39-b6fb-cfdf07616452,79543249-aeb7-447d-9725-94352e05d41c,88dc8654-525d-4e13-a1c5-26c467b71fdf,PURCHASE,10.0,2026-09-01T15:52:01.567691
f642e8af-3870-4d4d-af55-9b5ced50e552,79543249-aeb7-447d-9725-94352e05d41c,3917a229-00ce-4f07-ab63-a7dfc2cd82df,PURCHASE,10.0,2026-09-02T20:52:01.567691
a5cfbc13-32a3-4f66-876e-3e59eee7d280,79543249-aeb7-447d-9725-94352e05d41c,ef03f9f5-d4ae-43ae-9c98-2b1ac1e2bf87,PURCHASE,10.0,2026-09-02T20:52:01.567691
8ce2e5a7-73ee-4c89-83b5-89c9765ac5eb,79543249-aeb7-447d-9725-94352e05d41c,ef03f9f5-d4ae-43ae-9c98-2b1ac1e2bf87,ADD_TO_CART,5.0,2026-09-02T20:52:01.567691
674573a6-2d74-41ae-b35e-06fbf35044ac,79543249-aeb7-447d-9725-94352e05d41c,0994cb89-90be-4944-806b-eeefe4d6eabb,PURCHASE,10.0,2026-09-02T20:52:01.567691
2029f6aa-02c4-46fa-afae-cfc992a9c573,79543249-aeb7-447d-9725-94352e05d41c,0994cb89-90be-4944-806b-eeefe4d6eabb,ADD_TO_CART,5.0,2026-09-02T20:52:01.567691
1e59f005-060f-4299-ae09-af7308693f35,79543249-aeb7-447d-9725-94352e05d41c,e83f625e-4033-46b8-b595-e7f5d55bab20,PURCHASE,10.0,2026-09-02T20:52:01.567691
86de45e4-0f79-4d18-8334-2311201f43cb,f527b464-7bb9-45da-bb4d-5aab19eb4f9a,5638747c-cb25-4b64-9d98-851c2db06d60,PURCHASE,10.0,2026-08-14T13:52:01.569665
c91964b5-934d-4b9a-a1d1-059111790197,f527b464-7bb9-45da-bb4d-5aab19eb4f9a,18fe75c9-121d-44bc-89b9-cc601c87f43e,PURCHASE,10.0,2026-08-14T13:52:01.569665
3bb3eede-d131-410f-abbf-59018ee9df64,f527b464-7bb9-45da-bb4d-5aab19eb4f9a,10a2f7b5-2629-4dff-b0d1-9d3c4c954908,PURCHASE,10.0,2026-08-14T13:52:01.569665
4e0d4533-b119-470b-b95f-e5721221f5a9,f527b464-7bb9-45da-bb4d-5aab19eb4f9a,c550a097-fe9a-4708-a8de-917d87890596,PURCHASE,10.0,2026-08-14T13:52:01.569665
623bd004-c5db-4bf4-bfa2-40b190381477,f527b464-7bb9-45da-bb4d-5aab19eb4f9a,c550a097-fe9a-4708-a8de-917d87890596,ADD_TO_CART,5.0,2026-08-14T13:52:01.569665
62fcd0c1-d551-45ea-b891-a6b6f620cbd3,f527b464-7bb9-45da-bb4d-5aab19eb4f9a,3d9f95b7-246a-4a03-b972-3edf5dc69656,PURCHASE,10.0,2026-08-14T13:52:01.569665
72979da2-b1ac-460f-977a-1adeba6b14ab,f527b464-7bb9-45da-bb4d-5aab19eb4f9a,5638747c-cb25-4b64-9d98-851c2db06d60,PURCHASE,10.0,2026-08-10T18:52:01.569665
aa5b85d4-b37d-4ab9-ba5e-58e110f2c9e6,f527b464-7bb9-45da-bb4d-5aab19eb4f9a,5638747c-cb25-4b64-9d98-851c2db06d60,ADD_TO_CART,5.0,2026-08-10T18:52:01.569665
16705f1b-7299-4b0d-b185-0d6ee652e099,f527b464-7bb9-45da-bb4d-5aab19eb4f9a,472f225e-9fd0-4a31-9d3a-970b74e867a1,PURCHASE,10.0,2026-08-10T18:52:01.569665
9c3d27cc-0160-42f8-9515-ca0ffdb27002,f527b464-7bb9-45da-bb4d-5aab19eb4f9a,472f225e-9fd0-4a31-9d3a-970b74e867a1,ADD_TO_CART,5.0,2026-08-10T18:52:01.569665
bb5aec12-be46-4d72-81f9-0d6de59fc356,f527b464-7bb9-45da-bb4d-5aab19eb4f9a,10a2f7b5-2629-4dff-b0d1-9d3c4c954908,PURCHASE,10.0,2026-08-10T18:52:01.569665
29ba42f7-cd30-456e-9e7b-61ea4131d396,f527b464-7bb9-45da-bb4d-5aab19eb4f9a,c550a097-fe9a-4708-a8de-917d87890596,PURCHASE,10.0,2026-08-10T18:52:01.569665
979fc498-5bda-47dd-a47b-971d4ee48caa,f527b464-7bb9-45da-bb4d-5aab19eb4f9a,c550a097-fe9a-4708-a8de-917d87890596,ADD_TO_CART,5.0,2026-08-10T18:52:01.569665
dcbc3fd0-638c-41c7-9212-23b08cd872d4,f527b464-7bb9-45da-bb4d-5aab19eb4f9a,9e62c28d-8fc0-432a-b85d-e57755b7a392,PURCHASE,10.0,2026-08-10T18:52:01.569665
68f67447-e751-44a1-9fa7-5baf60cd215e,f527b464-7bb9-45da-bb4d-5aab19eb4f9a,91cc837c-d604-411e-809c-ace8df152781,PURCHASE,10.0,2026-08-16T14:52:01.569665
4750767f-85c3-4217-a96f-b4b56f43af45,f527b464-7bb9-45da-bb4d-5aab19eb4f9a,91cc837c-d604-411e-809c-ace8df152781,ADD_TO_CART,5.0,2026-08-16T14:52:01.569665
db70a037-2aaf-4319-a3cf-907577e3e352,f527b464-7bb9-45da-bb4d-5aab19eb4f9a,a30967de-2eeb-4230-9552-7c88ededd081,PURCHASE,10.0,2026-08-16T14:52:01.569665
0386e281-9a0b-4ba9-84d3-1a074d6888d8,f527b464-7bb9-45da-bb4d-5aab19eb4f9a,513bda1b-657c-4490-9a52-b4bf2f376704,PURCHASE,10.0,2026-08-16T14:52:01.569665
1b710dee-d2ea-477a-8a52-1b856ee69652,f527b464-7bb9-45da-bb4d-5aab19eb4f9a,5638747c-cb25-4b64-9d98-851c2db06d60,PURCHASE,10.0,2026-08-29T17:52:01.569665
a18fd8d2-50df-44d7-864d-8ce035fe5359,f527b464-7bb9-45da-bb4d-5aab19eb4f9a,ef1edfc3-47b7-4fd4-83d6-8e411458ec16,PURCHASE,10.0,2026-08-29T17:52:01.569665
afdafb4d-1b51-4481-a83d-7c1434198cbc,f527b464-7bb9-45da-bb4d-5aab19eb4f9a,ef1edfc3-47b7-4fd4-83d6-8e411458ec16,ADD_TO_CART,5.0,2026-08-29T17:52:01.569665
d2e755b4-1816-4b3e-aadf-d43d65051d23,f527b464-7bb9-45da-bb4d-5aab19eb4f9a,10a2f7b5-2629-4dff-b0d1-9d3c4c954908,PURCHASE,10.0,2026-08-29T17:52:01.569665
7d54f643-2df5-4cc8-b23e-d72a64201412,f527b464-7bb9-45da-bb4d-5aab19eb4f9a,25f04353-3717-43fc-8cda-10082eb64989,PURCHASE,10.0,2026-08-29T17:52:01.569665
81a9695a-2879-43fe-a095-bd8b63949f33,f527b464-7bb9-45da-bb4d-5aab19eb4f9a,25f04353-3717-43fc-8cda-10082eb64989,ADD_TO_CART,5.0,2026-08-29T17:52:01.569665
c571315f-1065-47e9-a0ce-6700268c8346,f527b464-7bb9-45da-bb4d-5aab19eb4f9a,6cdd3db3-dda7-490b-a0bf-c17e5da99590,PURCHASE,10.0,2026-08-29T17:52:01.569665
c73c157d-91eb-4a1b-97b6-420caf338584,f527b464-7bb9-45da-bb4d-5aab19eb4f9a,5638747c-cb25-4b64-9d98-851c2db06d60,PURCHASE,10.0,2026-09-02T20:52:01.569665
